customer_id,recency,frequency,monetary
15414,5234,3,774.90
15415,5538,1,572.81
15416,5289,4,3984.32
15417,5310,1,508.80
15419,5249,1,135.86
15421,5283,4,950.36
15422,5548,2,97.70
15423,5263,1,43.50
15424,5479,2,383.34
15426,5244,5,1447.39
15427,5258,3,1483.14
15428,5240,1,93.78
15429,5251,2,397.35
15432,5248,1,171.19
15433,5438,2,533.30
15434,5233,5,1041.48
15435,5247,1,149.29
15436,5237,3,1122.53
15437,5487,1,200.16
15438,5356,1,156.58
15440,5279,3,383.68
15442,5473,1,594.00
15443,5226,7,3236.91
15444,5234,2,1418.26
15445,5489,1,113.50
15447,5555,1,155.17
15448,5537,1,494.64
15449,5251,3,974.52
15450,5255,1,429.84
15452,5254,3,538.73
15453,5226,7,1388.37
15454,5587,1,179.10
15456,5508,3,447.22
15457,5487,1,237.07
15458,5250,1,161.64
15460,5579,1,216.76
15462,5319,3,234.60
15463,5254,1,126.14
15464,5563,1,1048.85
15465,5244,18,7354.62
15466,5310,1,334.53
15467,5234,3,524.88
15468,5276,2,467.51
15469,5275,2,538.55
15471,5227,1,469.48
15472,5338,1,371.56
15473,5239,7,1771.20
15475,5302,1,454.11
15478,5265,2,1441.42
15480,5341,1,905.50
15482,5240,12,11054.96
15483,5386,4,233.81
15484,5226,4,3594.31
15485,5255,3,2575.00
15488,5317,1,91.32
15489,5247,3,1134.28
15491,5320,6,3100.09
15492,5253,2,659.46
15493,5257,5,2001.80
15494,5246,2,1299.23
15497,5242,2,1262.20
15498,5227,27,13316.40
15500,5233,4,1131.56
15502,5240,12,10384.93
15503,5587,1,147.09
15504,5306,1,52.83
15505,5277,5,3610.96
15506,5247,3,979.26
15507,5396,1,492.36
15508,5414,6,1000.27
15510,5555,1,250.00
15511,5236,5,909.23
15512,5380,2,121.00
15513,5258,19,14758.22
15514,5237,11,4139.46
15516,5269,3,62.43
15517,5458,1,267.03
15518,5289,8,1942.45
15520,5226,1,343.50
15521,5265,8,3000.20
15522,5257,2,398.84
15523,5309,1,412.01
15524,5249,1,440.00
15525,5227,3,825.92
15526,5258,2,148.44
15527,5243,8,2429.78
15528,5479,1,229.33
15529,5247,11,3995.23
15530,5246,4,1502.35
15531,5233,2,2007.44
15532,5250,4,1580.93
15533,5244,3,807.57
15535,5398,4,536.40
15537,5388,1,110.92
15539,5232,1,538.46
15540,5236,1,213.30
15541,5339,1,85.13
15543,5513,1,127.86
15544,5234,9,3546.71
15545,5279,2,292.72
15547,5232,14,4954.84
15549,5302,3,1693.26
15550,5229,4,575.63
15551,5261,1,436.06
15552,5442,1,90.12
15553,5285,1,437.23
15554,5502,1,217.20
15555,5237,16,4805.17
15556,5249,1,279.77
15557,5253,1,473.65
15561,5236,4,800.59
15562,5576,1,134.55
15563,5247,4,1400.44
15565,5275,2,173.16
15567,5243,1,186.01
15568,5227,3,758.29
15569,5328,5,1375.71
15570,5232,12,4165.52
15571,5236,4,650.43
15572,5229,7,2552.86
15573,5256,2,607.45
15574,5402,4,702.25
15576,5262,1,940.67
15577,5376,3,258.88
15578,5387,1,127.10
15579,5293,2,348.60
15581,5345,13,3679.97
15582,5249,3,682.91
15584,5248,4,725.11
15585,5401,1,455.30
15587,5275,4,913.68
15589,5480,3,478.53
15592,5271,1,388.58
15593,5295,1,199.80
15594,5240,5,1771.78
15596,5325,5,1406.59
15597,5260,1,324.57
15598,5278,1,240.68
15599,5251,2,761.74
15601,5236,14,6776.56
15602,5233,9,1297.87
15603,5303,1,48.48
15604,5277,1,216.39
15605,5261,5,1198.23
15606,5286,9,2920.16
15607,5561,1,104.76
15608,5253,4,1093.68
15609,5409,1,298.48
15610,5276,1,112.46
15611,5234,13,1591.45
15612,5261,2,195.15
15615,5235,23,10399.74
15618,5257,4,776.85
15619,5235,1,336.40
15620,5281,3,1553.18
15621,5229,4,1293.03
15622,5268,9,3709.56
15623,5366,1,301.03
15624,5341,4,588.13
15625,5328,4,1534.26
15626,5299,2,675.80
15628,5229,9,2870.24
15630,5270,2,1186.35
15632,5240,8,3285.31
15634,5242,1,243.55
15636,5314,2,724.76
15637,5277,1,223.36
15639,5359,1,425.32
15640,5229,15,12515.66
15641,5330,4,1887.20
15643,5416,3,664.00
15644,5391,4,813.00
15645,5243,1,612.01
15646,5382,3,447.64
15648,5429,2,657.35
15649,5561,2,816.00
15651,5261,3,646.30
15652,5316,1,337.74
15653,5317,2,877.44
15654,5234,2,922.53
15655,5468,1,560.67
15656,5270,4,748.50
15657,5247,1,30.00
15658,5415,5,1024.10
15659,5268,1,306.45
15660,5250,9,1600.86
15661,5542,2,309.80
15663,5331,1,138.14
15664,5275,1,386.43
15665,5393,2,2242.01
15667,5264,1,301.32
15668,5442,1,76.32
15669,5265,4,684.34
15670,5521,1,173.05
15671,5243,7,2657.13
15673,5313,4,2881.02
15674,5298,5,2446.60
15675,5306,3,323.69
15676,5243,3,3435.76
15677,5274,1,657.23
15678,5277,1,352.70
15679,5249,4,781.28
15680,5234,3,1333.68
15681,5250,5,1426.16
15683,5342,1,193.75
15687,5233,9,2993.10
15689,5344,2,254.10
15690,5229,2,239.76
15691,5477,1,136.80
15692,5253,1,191.04
15694,5225,14,6479.40
15695,5491,2,409.98
15696,5258,8,2736.46
15699,5242,1,309.65
15700,5397,2,696.68
15701,5227,4,1542.14
15703,5489,1,211.50
15704,5365,4,2293.62
15705,5426,1,143.10
15706,5288,4,1060.56
15707,5260,4,945.58
15708,5265,7,3364.24
15709,5508,1,133.25
15712,5234,5,1072.36
15713,5368,2,356.70
15714,5236,2,330.88
15716,5370,4,1118.81
15717,5459,1,150.30
15719,5257,13,5045.61
15720,5249,1,598.73
15721,5236,1,507.08
15722,5260,5,2222.56
15723,5589,1,203.10
15724,5426,2,218.25
15725,5240,1,415.25
15727,5241,7,5178.96
15729,5437,1,85.00
15730,5290,3,1120.88
15732,5437,2,294.12
15733,5507,1,162.30
15734,5339,2,1339.45
15737,5239,8,1205.12
15738,5243,16,4812.42
15739,5291,1,449.12
15740,5274,1,154.88
15743,5241,4,784.46
15744,5302,1,34.80
15745,5244,4,1094.59
15746,5359,1,196.88
15747,5237,3,974.04
15748,5265,1,149.31
15749,5460,3,44534.30
15750,5227,8,2465.48
15752,5264,7,2637.38
15753,5529,1,79.20
15754,5276,3,458.57
15755,5235,6,2364.25
15756,5286,4,532.96
15757,5290,2,714.42
15758,5249,1,205.25
15759,5443,3,253.04
15762,5290,2,583.75
15763,5256,2,1086.92
15764,5313,6,3279.97
15766,5289,1,315.06
15768,5340,3,621.83
15769,5232,26,56252.72
15773,5230,1,635.68
15774,5293,1,270.80
15775,5470,1,104.90
15776,5358,1,241.62
15777,5466,4,1047.11
15780,5408,3,475.28
15781,5250,3,345.46
15782,5234,3,2614.74
15783,5235,1,246.30
15785,5257,5,2328.97
15786,5271,3,4932.20
15787,5251,3,948.05
15789,5583,1,351.30
15790,5235,1,220.85
15791,5268,2,1612.69
15793,5239,3,965.61
15795,5374,1,610.01
15796,5226,8,2711.56
15797,5338,4,2207.40
15799,5300,3,884.14
15800,5332,2,699.08
15801,5271,3,1063.95
15802,5367,1,451.42
15803,5276,1,415.82
15804,5225,13,4206.39
15805,5248,17,5528.48
15806,5271,3,784.58
15807,5275,3,903.90
15808,5531,4,3734.97
15809,5261,5,515.77
15810,5303,4,1391.98
15811,5247,6,2218.62
15812,5332,5,1801.14
15813,5432,2,1303.91
15814,5241,4,1945.33
15815,5288,5,2100.60
15819,5274,4,1905.45
15820,5544,1,206.98
15821,5269,2,570.96
15822,5228,2,885.47
15823,5597,1,15.00
15825,5397,1,532.94
15826,5281,3,1654.31
15827,5298,14,1836.09
15829,5324,2,636.14
15830,5262,1,576.00
15831,5283,3,801.76
15832,5479,1,836.79
15834,5295,4,2233.75
15835,5269,4,954.09
15836,5275,1,137.37
15837,5289,1,391.98
15838,5236,19,33643.08
15839,5258,3,1048.49
15840,5283,2,355.56
15841,5297,4,1224.06
15843,5528,1,118.95
15844,5271,1,130.74
15845,5242,8,3711.77
15847,5263,2,389.27
15850,5244,2,238.85
15852,5411,2,160.71
15853,5276,1,110.80
15854,5229,12,2974.65
15855,5361,5,712.24
15856,5229,27,16387.57
15857,5243,1,297.00
15858,5240,5,1438.85
15860,5265,8,977.21
15861,5237,8,3165.36
15862,5233,4,832.88
15863,5250,2,68.84
15864,5247,6,1936.32
15865,5265,3,895.13
15866,5326,1,230.53
15867,5230,15,3812.64
15869,5502,2,149.64
15870,5257,1,354.09
15872,5239,2,360.93
15874,5288,7,4405.88
15877,5226,2,493.28
15880,5594,1,343.28
15881,5537,5,501.39
15882,5423,4,516.36
15883,5227,2,396.48
15885,5317,3,379.35
15886,5285,1,181.09
15888,5305,1,168.31
15889,5381,2,446.87
15891,5451,1,524.52
15894,5478,2,263.55
15895,5374,1,179.17
15897,5419,2,222.05
15898,5226,5,1388.88
15899,5593,1,56.25
15900,5248,1,351.11
15901,5241,3,363.88
15903,5234,7,5126.76
15904,5233,1,164.68
15906,5244,7,1567.69
15907,5228,3,967.45
15909,5398,1,191.94
15910,5225,8,1232.18
15912,5403,2,264.62
15916,5241,8,1528.09
15917,5472,1,123.10
15918,5415,2,334.23
15919,5244,2,639.89
15920,5379,4,167.50
15921,5397,1,336.03
15922,5598,1,369.50
15923,5597,1,127.08
15925,5419,1,207.15
15930,5292,1,426.63
15932,5229,8,2495.87
15933,5246,3,1107.46
15935,5464,2,416.86
15937,5289,1,145.35
15938,5337,5,404.58
15939,5314,15,6115.01
15940,5536,1,35.80
15942,5358,1,337.44
15944,5501,1,325.10
15945,5590,1,181.00
15947,5307,1,1708.24
15948,5233,2,955.24
15949,5241,2,364.72
15950,5256,4,1765.51
15951,5233,2,708.22
15952,5258,4,806.57
15953,5240,8,1659.38
15955,5249,14,4416.26
15957,5256,1,428.89
15958,5299,1,104.35
15963,5244,2,470.76
15965,5242,4,845.64
15967,5248,2,418.83
15969,5227,3,666.10
15970,5528,1,314.10
15971,5242,12,4199.85
15973,5591,1,307.82
15974,5264,7,3442.15
15975,5309,1,371.01
15976,5390,2,430.94
15977,5242,2,1054.73
15978,5302,1,1098.78
15980,5313,3,2398.86
15981,5249,8,3408.48
15983,5247,4,1475.02
15984,5227,10,2837.67
15985,5348,2,1142.42
15986,5255,1,168.12
15987,5237,7,1451.28
15988,5244,1,158.03
15990,5269,2,792.11
15992,5228,1,41.99
15993,5233,7,2797.57
15994,5279,1,427.07
15996,5313,6,1060.68
15998,5261,5,3089.97
16000,5227,3,12393.70
16003,5254,5,2735.37
16005,5237,4,615.39
16006,5436,1,101.40
16007,5272,4,1701.94
16008,5248,3,478.78
16009,5247,4,992.71
16010,5470,3,407.50
16011,5233,16,3362.71
16012,5260,3,1415.29
16013,5228,47,37130.60
16014,5262,3,662.38
16015,5228,3,705.39
16016,5228,8,1508.76
16017,5272,1,211.88
16018,5264,2,408.90
16019,5271,9,3786.24
16020,5241,3,851.01
16022,5485,1,628.28
16023,5271,3,719.81
16024,5237,1,251.24
16025,5254,1,439.66
16026,5268,1,236.09
16027,5316,6,934.62
16029,5263,63,81024.84
16030,5534,1,331.24
16031,5317,2,548.94
16033,5230,20,8816.40
16034,5421,3,437.70
16036,5312,2,758.92
16037,5494,3,855.02
16038,5232,3,471.78
16040,5290,3,1313.55
16041,5255,3,3166.40
16042,5247,5,1197.27
16043,5262,4,773.99
16045,5344,4,1340.70
16048,5598,2,256.44
16049,5265,3,1111.79
16050,5398,1,137.90
16052,5279,1,362.06
16053,5257,2,1511.95
16054,5370,1,783.90
16055,5445,1,134.80
16056,5270,1,664.85
16057,5241,7,2263.12
16059,5290,6,1459.86
16062,5234,4,1153.62
16063,5485,1,335.32
16065,5590,1,372.09
16066,5241,5,1521.87
16070,5247,2,852.15
16071,5269,1,326.24
16072,5513,1,584.32
16073,5522,1,122.40
16076,5228,10,2234.73
16078,5508,1,79.20
16079,5241,3,1352.00
16080,5306,2,217.16
16081,5281,5,2806.90
16083,5325,2,1317.62
16084,5524,1,436.18
16085,5248,5,981.51
16086,5284,5,1121.39
16091,5379,2,315.06
16092,5339,3,817.86
16093,5331,1,17.00
16094,5236,4,1078.23
16096,5489,1,320.62
16097,5465,1,185.05
16098,5312,7,2005.63
16099,5275,3,731.90
16101,5295,1,1290.70
16102,5267,3,1842.14
16103,5232,6,1429.64
16104,5286,1,302.36
16105,5473,1,336.96
16106,5290,1,108.38
16107,5242,7,3204.16
16108,5309,1,842.50
16109,5443,2,611.88
16110,5270,3,1337.48
16112,5368,4,195.74
16113,5408,1,161.38
16114,5395,1,135.75
16115,5234,8,1667.97
16116,5436,1,612.78
16117,5414,1,232.21
16119,5233,2,423.36
16120,5284,4,1309.14
16121,5282,2,867.11
16122,5298,4,684.42
16123,5276,1,307.78
16124,5542,1,249.00
16125,5592,1,289.35
16126,5254,4,6287.77
16127,5264,1,656.25
16128,5242,5,1880.22
16131,5276,6,3506.54
16133,5228,33,14589.04
16134,5246,2,618.09
16135,5487,1,517.55
16136,5284,3,709.38
16139,5243,3,635.41
16140,5290,2,725.18
16141,5313,1,620.40
16142,5474,1,535.34
16143,5228,6,2424.94
16144,5471,1,175.20
16145,5233,11,3799.49
16146,5382,3,734.13
16147,5358,1,375.00
16148,5521,1,76.32
16149,5229,2,280.52
16150,5267,5,2053.02
16152,5493,1,1829.04
16153,5274,5,1824.23
16156,5233,9,3122.04
16157,5240,3,656.69
16159,5506,1,348.20
16160,5290,2,1025.44
16161,5226,19,5575.56
16162,5477,1,37.40
16163,5457,2,856.60
16164,5242,3,822.48
16168,5235,27,3787.60
16169,5233,4,1822.97
16170,5275,6,1885.05
16171,5284,1,73.20
16172,5320,5,1140.21
16173,5240,6,1418.32
16174,5351,3,1009.55
16175,5319,4,1037.59
16177,5275,1,331.95
16178,5363,1,197.90
16179,5285,1,215.83
16180,5325,8,10254.18
16181,5298,1,305.54
16182,5297,4,6617.65
16183,5292,1,338.71
16184,5289,6,1158.79
16185,5241,2,529.41
16186,5247,12,4006.94
16187,5256,15,6911.44
16188,5269,4,981.86
16189,5240,2,215.48
16190,5265,1,215.08
16191,5227,13,5180.52
16193,5461,1,314.45
16198,5300,1,400.68
16200,5229,2,1080.62
16201,5228,4,1863.47
16202,5585,1,365.27
16203,5283,4,592.90
16204,5248,1,405.71
16205,5255,4,761.38
16206,5279,4,537.06
16207,5250,1,394.38
16208,5269,2,664.26
16209,5313,5,2262.62
16210,5226,18,21086.30
16211,5313,1,547.02
16212,5244,2,690.34
16213,5303,1,159.00
16214,5395,3,1062.75
16215,5305,1,242.35
16216,5492,1,914.93
16217,5460,2,304.25
16218,5254,7,3084.68
16221,5261,3,864.86
16222,5543,1,846.72
16224,5282,4,1295.30
16225,5269,5,1096.32
16226,5428,3,255.12
16227,5450,1,314.22
16229,5312,2,1010.60
16230,5414,2,542.03
16232,5268,4,990.88
16233,5296,3,536.68
16235,5265,5,867.31
16236,5303,1,432.20
16239,5281,2,414.20
16240,5249,2,3718.80
16241,5234,13,2607.87
16242,5233,7,3603.21
16243,5258,2,409.10
16244,5436,2,1522.75
16245,5248,3,1413.66
16247,5395,1,114.56
16248,5286,1,152.94
16249,5277,5,1800.07
16250,5486,2,389.44
16253,5291,2,3683.86
16255,5241,8,2619.91
16256,5491,1,752.43
16257,5401,1,46.95
16258,5270,5,5203.51
16260,5275,1,1035.45
16261,5242,4,746.83
16265,5234,9,5447.00
16266,5298,7,861.89
16268,5296,2,667.65
16270,5578,1,1141.24
16271,5227,5,1429.24
16272,5341,1,411.70
16274,5598,1,357.95
16275,5421,1,559.87
16276,5401,1,810.60
16278,5325,1,566.38
16279,5246,3,1509.58
16281,5297,1,2062.06
16282,5564,1,168.30
16283,5230,5,1570.81
16284,5256,2,823.97
16287,5394,1,142.50
16292,5346,1,302.25
16293,5246,10,2248.99
16295,5234,4,1328.55
16297,5493,1,301.90
16298,5247,3,598.20
16302,5351,1,233.22
16303,5250,3,5360.63
16305,5363,1,361.22
16306,5438,6,632.27
16308,5262,4,2560.00
16309,5331,2,706.57
16311,5242,2,616.26
16313,5228,2,274.15
16315,5555,1,226.37
16316,5289,8,2938.91
16317,5344,3,1341.65
16318,5260,1,328.15
16319,5442,1,404.40
16320,5397,2,1038.46
16321,5297,5,373.65
16322,5226,2,326.75
16323,5421,1,207.50
16324,5353,3,428.68
16325,5271,3,594.24
16326,5230,14,3110.96
16327,5239,6,3844.22
16330,5242,3,251.91
16332,5253,7,1593.20
16333,5232,22,26626.80
16337,5261,1,151.05
16338,5382,1,214.80
16339,5509,1,109.95
16340,5332,1,549.07
16341,5249,4,1971.87
16342,5300,4,322.41
16343,5241,2,370.48
16344,5383,1,101.10
16345,5269,1,575.41
16347,5236,2,887.65
16348,5257,7,1469.45
16349,5515,1,53.50
16350,5246,4,1116.47
16351,5557,1,153.90
16352,5242,2,494.44
16353,5228,23,6675.71
16354,5288,2,395.80
16356,5422,3,211.77
16357,5258,3,658.88
16358,5226,4,2027.50
16359,5232,9,1750.92
16360,5229,6,3512.53
16361,5234,4,896.66
16362,5257,5,734.77
16363,5278,1,109.36
16364,5236,2,707.04
16365,5242,9,1540.42
16366,5243,1,327.30
16367,5262,2,804.49
16368,5227,2,497.43
16369,5243,3,1553.66
16370,5307,4,1320.56
16372,5258,2,367.93
16374,5291,2,473.03
16376,5233,2,987.01
16377,5492,1,676.20
16378,5472,3,362.95
16379,5229,4,2157.40
16380,5286,1,1780.59
16383,5299,2,668.36
16384,5314,2,584.50
16385,5285,3,555.89
16386,5253,2,317.20
16387,5547,1,94.36
16389,5278,4,1382.07
16392,5494,1,221.19
16393,5227,13,3046.21
16394,5281,5,1555.34
16395,5285,5,1486.90
16398,5379,2,1705.80
16399,5244,2,408.57
16400,5319,1,303.93
16401,5226,12,4098.32
16402,5489,2,299.60
16403,5537,1,177.50
16404,5295,1,443.05
16405,5527,2,167.25
16406,5243,1,163.07
16407,5237,10,2126.93
16409,5261,5,2028.88
16411,5244,2,214.65
16412,5278,1,151.83
16413,5281,1,262.20
16414,5246,2,126.25
16415,5269,1,210.35
16416,5251,3,1051.40
16418,5269,3,675.27
16419,5337,6,972.23
16422,5242,51,34684.40
16423,5249,1,346.12
16424,5416,1,133.56
16425,5527,1,302.70
16426,5227,10,1908.25
16427,5488,2,241.06
16429,5331,1,284.55
16430,5282,1,300.85
16431,5438,3,642.81
16432,5289,1,287.40
16433,5253,1,184.26
16434,5254,7,1522.25
16438,5230,5,798.35
16440,5232,5,3640.67
16441,5292,2,381.20
16442,5226,3,616.79
16444,5271,4,654.67
16445,5258,1,230.51
16446,5225,2,168472.50
16447,5360,1,259.01
16448,5423,1,188.89
16449,5422,2,707.69
16450,5374,1,311.92
16451,5312,1,266.97
16454,5269,2,6.90
16455,5288,7,1841.18
16456,5324,5,2158.37
16457,5443,1,208.36
16458,5227,18,3482.74
16460,5253,3,814.72
16461,5402,1,151.42
16462,5298,3,136.00
16463,5246,4,1422.40
16464,5244,3,1314.68
16466,5258,7,1603.46
16468,5299,1,74.90
16469,5248,4,650.43
16470,5276,4,762.39
16471,5499,1,223.95
16473,5389,3,316.11
16474,5232,7,1871.50
16475,5313,4,544.30
16477,5288,7,2494.46
16478,5250,3,331.00
16479,5235,2,300.83
16480,5300,1,769.29
16482,5240,1,220.62
16483,5417,1,139.35
16484,5398,2,404.30
16485,5302,1,363.65
16488,5258,3,498.80
16491,5271,1,731.50
16493,5304,4,1351.63
16494,5521,1,826.53
16495,5228,3,684.41
16496,5233,3,1599.52
16497,5274,6,2965.69
16498,5386,2,100.97
16499,5585,2,365.45
16500,5229,6,400.86
16503,5331,4,1431.93
16504,5250,1,484.38
16505,5256,1,777.60
16506,5244,2,90.30
16509,5521,1,363.70
16510,5597,1,248.10
16511,5246,3,950.26
16513,5229,4,874.59
16515,5277,5,1627.13
16516,5255,1,101.70
16517,5502,1,162.70
16518,5286,2,484.32
16519,5250,2,215.08
16520,5411,3,1046.57
16523,5226,21,9418.47
16525,5227,26,13027.45
16526,5396,1,290.36
16527,5306,1,228.06
16528,5228,1,244.41
16529,5415,1,455.25
16531,5247,7,1244.59
16532,5242,3,6748.80
16533,5244,3,1095.56
16535,5230,1,593.75
16536,5335,1,548.97
16539,5227,4,1388.81
16542,5278,1,119.62
16545,5389,1,339.30
16546,5515,2,787.15
16549,5235,10,4154.64
16550,5333,5,2298.97
16551,5320,3,922.12
16552,5467,2,379.73
16553,5388,12,5719.82
16554,5267,3,837.10
16555,5260,2,285.89
16556,5291,7,3313.79
16557,5249,2,281.85
16558,5225,20,8338.49
16560,5251,2,841.41
16561,5230,2,511.12
16563,5278,1,1077.74
16565,5589,1,173.70
16566,5240,5,614.66
16567,5419,2,865.60
16569,5228,1,124.20
16570,5240,10,3738.40
16571,5251,3,1421.69
16572,5352,3,1009.60
16573,5309,2,663.61
16574,5296,1,451.44
16581,5407,1,105.84
16582,5338,1,313.62
16583,5598,1,233.45
16584,5305,2,936.08
16586,5473,1,463.95
16587,5457,1,225.15
16589,5296,3,459.24
16591,5293,1,213.50
16592,5229,16,4113.68
16593,5275,3,330.03
16594,5300,1,181.09
16595,5286,1,360.16
16596,5240,2,250.15
16597,5229,1,90.04
16598,5510,1,145.05
16600,5229,6,813.52
16601,5265,1,244.80
16602,5261,1,528.08
16603,5299,2,482.47
16607,5242,14,3347.71
16609,5240,7,5493.46
16610,5444,1,75.66
16611,5411,1,129.49
16612,5257,4,1187.66
16613,5295,1,618.59
16614,5407,1,506.19
16616,5240,2,500.42
16617,5460,1,151.85
16618,5256,5,2647.59
16619,5488,1,226.21
16620,5228,2,178.96
16621,5276,4,813.48
16623,5470,1,129.45
16624,5305,2,810.57
16625,5499,1,333.08
16626,5225,17,4413.10
16627,5304,1,322.80
16628,5254,5,2188.05
16629,5298,2,417.73
16633,5242,6,2883.10
16634,5447,2,217.90
16637,5257,4,1154.47
16638,5247,10,1680.72
16639,5256,3,1257.51
16641,5330,1,231.10
16642,5229,2,688.33
16643,5470,1,487.51
16644,5402,2,833.78
16647,5394,2,214.06
16648,5267,1,290.66
16650,5296,1,518.42
16652,5283,7,6773.97
16653,5241,2,1212.66
16654,5366,4,601.27
16655,5242,6,3794.52
16656,5247,15,8625.80
16657,5234,4,933.62
16658,5593,1,123.24
16659,5414,1,39.12
16660,5241,4,1267.65
16665,5587,1,135.40
16666,5244,1,118.98
16667,5293,2,570.13
16668,5240,6,306.72
16669,5248,3,1374.87
16670,5241,11,4095.90
16671,5253,3,1692.27
16672,5227,20,8134.94
16674,5279,2,319.61
16676,5258,4,1592.12
16678,5227,12,3109.99
16679,5591,1,129.75
16680,5268,1,183.70
16681,5297,6,1770.34
16682,5229,5,1028.00
16684,5229,28,66653.56
16685,5286,2,324.24
16686,5272,7,3062.83
16688,5226,4,1260.86
16689,5300,2,422.60
16690,5297,2,225.58
16692,5481,2,1276.00
16693,5293,2,482.01
16696,5360,4,657.90
16697,5466,1,112.75
16698,5451,2,1998.00
16700,5233,13,5076.55
16701,5233,13,5398.30
16705,5225,20,14034.99
16706,5262,3,531.35
16708,5270,1,656.63
16709,5309,5,3029.87
16710,5244,10,2483.04
16711,5228,5,1651.03
16712,5234,11,3645.43
16713,5243,15,6923.13
16714,5443,3,1161.53
16715,5303,1,301.72
16716,5491,2,901.20
16717,5248,6,3858.38
16718,5594,1,623.75
16719,5239,7,1790.42
16720,5251,1,155.24
16721,5487,1,292.47
16722,5242,13,4730.81
16723,5316,2,589.15
16725,5527,7,781.02
16726,5251,5,1382.02
16727,5589,1,272.82
16728,5271,4,1054.67
16729,5263,21,7239.92
16730,5277,3,743.11
16732,5256,1,603.75
16734,5277,3,650.51
16735,5303,5,2300.56
16737,5278,1,417.60
16738,5522,1,3.75
16739,5401,1,323.00
16742,5271,1,464.90
16743,5254,7,2238.09
16744,5236,7,1304.76
16745,5311,17,7194.30
16746,5229,18,6697.66
16747,5262,2,836.06
16748,5242,5,1515.90
16750,5269,5,623.93
16751,5255,1,1764.72
16752,5597,1,207.50
16753,5283,1,223.92
16754,5597,1,2002.40
16755,5339,3,1496.83
16756,5439,1,239.40
16757,5543,1,106.83
16758,5290,1,369.34
16759,5232,3,789.79
16761,5321,1,316.62
16762,5244,3,1501.38
16763,5423,1,611.85
16764,5228,13,2799.25
16765,5519,1,34.00
16766,5498,2,1145.60
16767,5255,11,5580.60
16768,5272,3,478.09
16769,5485,1,380.39
16770,5282,5,770.10
16771,5258,5,2246.81
16773,5282,1,171.59
16774,5292,4,661.52
16775,5235,11,1695.66
16776,5285,1,388.28
16777,5305,2,226.35
16778,5299,2,245.94
16779,5227,22,10629.72
16780,5325,2,425.19
16781,5597,1,311.25
16782,5235,13,2279.90
16784,5244,1,107.60
16788,5348,2,597.48
16789,5233,1,80.80
16790,5228,6,1545.62
16791,5254,7,1721.78
16792,5507,2,110.38
16793,5282,1,243.84
16794,5226,10,1222.71
16795,5590,1,414.88
16796,5314,1,305.62
16800,5236,1,1201.49
16801,5388,4,1619.73
16803,5290,1,332.30
16804,5248,3,536.99
16805,5398,2,460.59
16806,5328,4,801.49
16807,5367,3,1121.59
16808,5324,2,288.42
16809,5248,5,914.69
16810,5417,1,309.54
16811,5229,2,547.07
16812,5585,1,479.35
16813,5233,10,1692.98
16814,5239,21,6509.10
16816,5328,4,417.06
16817,5227,9,1604.75
16818,5235,11,3349.57
16820,5320,1,497.61
16823,5452,1,358.38
16824,5240,2,460.64
16825,5263,2,775.18
16826,5276,1,341.70
16828,5318,2,128.50
16829,5381,1,197.22
16830,5263,1,325.91
16832,5409,3,199.15
16833,5226,4,1106.53
16834,5452,1,413.46
16835,5353,2,180.85
16836,5264,2,251.87
16837,5256,11,3170.98
16838,5422,2,588.85
16839,5233,34,16594.35
16841,5261,6,1869.82
16842,5325,3,1264.19
16843,5267,16,10196.57
16846,5275,1,214.32
16847,5268,1,193.44
16848,5277,1,281.42
16849,5411,1,124.57
16850,5558,1,332.41
16851,5229,3,342.45
16852,5235,2,144.91
16855,5248,2,328.40
16856,5239,1,35.40
16858,5593,1,375.69
16859,5369,2,747.81
16861,5284,2,173.76
16863,5256,2,502.80
16866,5365,3,207.74
16869,5247,4,825.42
16871,5247,6,2812.34
16872,5302,3,680.02
16873,5229,6,7123.62
16875,5292,5,2095.53
16877,5237,6,853.72
16878,5309,1,13.30
16880,5255,7,1519.08
16881,5291,1,432.00
16882,5291,3,705.12
16883,5412,2,276.73
16884,5262,2,429.84
16885,5240,3,471.51
16887,5260,1,194.88
16889,5419,3,1578.67
16891,5226,5,809.70
16892,5226,5,525.54
16893,5591,1,145.93
16895,5289,1,219.14
16897,5524,2,289.78
16898,5251,3,508.81
16899,5232,6,1281.56
16900,5241,3,887.11
16902,5341,1,1706.88
16903,5254,1,373.24
16904,5229,16,3754.27
16905,5230,7,3102.43
16906,5306,4,579.77
16907,5254,5,981.65
16909,5297,1,379.14
16910,5229,8,1510.06
16912,5253,11,2575.38
16913,5515,1,113.44
16914,5261,1,208.46
16915,5234,6,621.68
16916,5248,2,576.26
16917,5501,1,391.52
16918,5274,6,1068.82
16919,5381,11,2596.45
16921,5286,1,169.79
16923,5237,19,7247.61
16924,5246,3,846.75
16926,5596,1,230.25
16927,5340,3,543.05
16928,5305,17,2847.60
16929,5228,7,1295.39
16930,5251,3,380.55
16931,5230,21,4604.22
16932,5278,1,161.94
16933,5226,2,563.23
16934,5279,2,950.93
16936,5250,1,262.68
16938,5233,4,2736.38
16940,5277,3,3049.88
16942,5237,9,1920.59
16943,5436,3,816.73
16945,5246,19,4345.50
16947,5460,1,406.48
16948,5363,3,435.02
16949,5228,6,1286.27
16950,5281,3,1178.56
16951,5359,3,1277.75
16952,5334,2,167.61
16953,5255,1,20.80
16954,5225,9,2085.08
